cart_id,customer_id,anonymous_id,product_id,abandon_timestamp,cart_value
f5dd3dde-c8f7-478a-9213-b00726062cf2,,66bad9c4-b2d4-477b-822e-402944a2132a,bdfcdbcc-7d63-4ecb-9a8f-8ae73ee085fb,2025-08-18T04:36:52.793729Z,135.95
1952bd89-71b7-4f37-add3-6bcd8b2a5261,27f8bc54-1298-4d0f-b845-a4193bcff26f,,23c26c56-4049-472b-850f-65f46207be56,2026-01-05T15:52:43.793872Z,50.33
bf9a0fd5-14a4-414b-9e76-eb204d946221,b3b1e070-a7c2-4c04-83b3-8c13ba8ed013,,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2026-01-27T03:55:42.793917Z,126.04
3f27870c-f84d-4f35-af91-f092f9b5e769,e8971440-d739-4ca4-b25b-828f73838247,,3b0e25b0-04f3-4476-891e-18d67e3329ed,2025-08-14T07:36:31.793957Z,46.43
6589448d-1fed-4a9e-b4e4-bf0758716404,0455b293-7f74-4930-8c56-a6f15d8d1fe3,,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2026-02-20T09:00:34.794469Z,98.3
5d3c6f18-2830-4083-b9c8-83bdffae14a3,35c10b5b-773c-4ae2-979d-7a7d3fef1e48,,02310335-8d93-4be9-af7d-55de45097af6,2025-12-02T00:08:19.794511Z,100.92
1252930d-03c5-4871-b7bb-b0f5576ce441,4ad475d5-c043-4e0c-ae5c-8a87a3d11b14,,39e9c2c9-901f-499e-8c46-57804a2f9255,2025-12-24T04:29:01.794652Z,5.76
63eb84f1-6d63-4bef-ab35-216db4809d6f,,13018d9f-0af2-4f2c-9077-c91def87e6d0,5bdd189c-8321-48aa-bae9-e2962031a00b,2025-11-09T12:15:49.794726Z,73.86
0637da28-71a4-4154-bdcb-7f1119d77aec,cc9847ee-737e-43ce-af61-502b51ed3f76,,4f829757-7e33-48b8-9950-69136f62b668,2026-03-04T04:52:14.794966Z,134.85
7984cf34-17ec-43ab-9595-af69a90c5c40,bb57e5b7-892f-4015-b5c5-9165eddab54b,,c0dc7454-44d3-4bda-817b-d31875e44201,2026-05-01T03:50:13.794989Z,73.52
07bdaf34-41c3-4806-a19c-f3de147cce27,b4ae784b-3905-4589-8158-4c344b0cb907,,17ef5cb2-dbbc-4423-a159-fe66957fb5c2,2025-08-27T16:13:01.795013Z,40.88
6794b3c3-10c6-4dc5-964a-bd2a0ef1ef6a,,0c8a6ec5-e62b-4e3c-9d00-d7f3b74e025f,8ac69fa0-f2a2-4e7e-8d20-db1696a88a49,2026-05-17T06:12:15.795041Z,37.11
7b8773b2-5fa3-44b6-b45b-5b51e7937df6,ac9a6a42-7a1e-402e-885a-3f5a2251add8,,f0bc20ac-801d-4401-bafa-1a2d45fdf2fd,2026-03-31T00:32:35.795158Z,10.21
e0e035ad-63ec-47f7-9b7a-6b5c50ce96a6,,bed99c80-00e6-4713-8500-91b71e7bb999,6b85123c-b94f-4258-9142-0599eff0a787,2025-07-05T22:31:42.795303Z,69.75
5cd201ce-afa4-4f91-bb55-1b8bc866df27,b8e2751e-fc2e-48b3-b71b-572335d63302,,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2026-02-20T09:39:28.795515Z,60.11
012e2856-ef22-4eaa-8823-5cd5a16ed251,,7bd6c7d0-1be8-4dfc-915e-46306a02adc2,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2026-06-10T07:34:40.795572Z,121.69
dedea6c7-a192-4379-9b0f-046a155ba6ae,,1136d0e9-946b-438c-96b9-3c1573d080ac,e4f08e85-289e-40c7-ad90-983f186d02dc,2025-11-06T20:08:20.795710Z,39.14
3d3a9290-0f93-4c7b-ab72-e7f1ed71f5ec,a2d7be94-d05f-4eff-be95-fc8e0259a285,,2e4f561e-34fc-4f84-969f-fafa2cfe8587,2025-07-06T02:55:34.795814Z,40.42
cba01ed7-661d-44e9-9f93-a6378a5e6e69,97c5ecac-aa81-49b4-a421-3ca6574e92a7,,77016229-03e7-4ace-860b-79ee16b3f42b,2026-05-07T05:41:11.795831Z,135.71
860e24e7-289f-409a-bbb0-c8f17920d5e9,3d8ff089-8a4d-48c5-b3b2-a9c45afc4a3c,,174b1816-01c1-46c2-8a46-6e6ad57e5965,2025-08-23T07:25:15.795865Z,90.51
00acf962-7586-4739-8103-c56aea7a2abd,32790fb2-51fc-4e80-89a0-49842a98d5f4,,23c26c56-4049-472b-850f-65f46207be56,2025-08-29T12:23:06.796043Z,29.45
00baf899-c511-4f29-a5b3-bf5ca4cf35e5,,d96aafc8-c57f-4385-8425-48157c29b262,ec97e4e8-1dee-4099-85b0-85d167c59b15,2025-11-09T21:37:13.796238Z,92.66
de83298b-9442-4467-b26d-8bd8096e5774,,979bc9b2-6009-4a0d-a603-bc54a7fb1c3a,ec97e4e8-1dee-4099-85b0-85d167c59b15,2026-01-24T02:40:43.796260Z,40.19
b85f6ae6-41d6-4c49-a687-9f35ab6971cc,,5038af7d-ae78-4303-b936-556a926b6ce7,5bdd189c-8321-48aa-bae9-e2962031a00b,2025-09-14T18:07:24.796292Z,31.04
8e8502b5-b748-427a-8551-14734c8e69c8,5fcc0ff6-8a51-44c9-9561-6dcaef032e29,,a2aa5c5f-237b-4acf-bd4d-896ec1b7d815,2025-11-09T15:55:08.796309Z,32.23
6aa50880-9c23-4db4-9fb3-a3734228f077,9fc326a9-8edb-4aa9-a7e2-bf8cb807fe31,,17d8280d-5414-49df-ac1c-db72a02c6e18,2025-10-13T10:21:57.796366Z,88.95
1cbd13cd-52a2-459a-beee-e660474a06cf,718f45a3-0876-40bc-9e9b-c8f9c8d94e7a,,af5481f4-1ba7-4d45-aaf7-51c47a71875c,2026-03-07T05:13:50.796434Z,69.58
53fa8d53-bc5d-480b-80d5-1b942b0c8f25,,5f26893c-3a9c-4359-a3ca-4b3a12c174c3,80a4d750-7c17-4c78-b91c-5b63cd80c7eb,2026-01-26T20:07:53.796560Z,101.16
954ea4f1-d390-4656-a0e7-eb77fc045741,8a835d35-1f35-419c-834b-35705197208f,,bb3acd74-a761-49bd-b7bc-fbf35502e696,2026-01-03T03:48:51.796606Z,130.78
dbdb5f25-9beb-4bf1-b069-39612777b89b,de4af6c9-7f7e-4b11-a7cc-02b4e2518048,,a81b33a7-ba53-452c-8801-04aabe7f038f,2026-05-08T15:42:40.796675Z,83.72
1833e460-73a1-4382-8880-34eb90efe9bd,081dd653-126d-48c5-8df5-309a2eb542f2,,3b0e25b0-04f3-4476-891e-18d67e3329ed,2025-07-01T17:52:04.796762Z,108.03
312c660f-b414-4f4a-b5b6-0c6c4000afb0,0e0fe04f-f176-4fb6-8d0a-82fe1691ccd7,,c8692397-bab9-445a-90ae-7439cc46cd74,2025-07-17T18:08:42.796836Z,97.06
299e4146-bbb0-4503-a027-a96d6c9f16bd,9ff27fc3-11b2-42d1-92b1-3d4931281312,,c8692397-bab9-445a-90ae-7439cc46cd74,2025-11-24T17:06:02.796882Z,53.79
06f9053f-a0e0-4c60-9793-0fdfa5011cf5,c034b804-6b68-4938-8964-98f10b1bb2fe,,4560ad24-ab8b-4c2a-9a93-593950d0c317,2025-07-13T07:12:13.797055Z,144.45
82924400-176a-4f49-8b64-9c8124ec596a,b8309d59-5dff-43ad-861c-05c59ffc736c,,4f829757-7e33-48b8-9950-69136f62b668,2026-03-17T05:48:57.797482Z,129.35
ae628052-7a6c-461d-a72f-d71b65f9f4fe,,3171c383-329b-405b-bc20-8199e9d36b2a,ec97e4e8-1dee-4099-85b0-85d167c59b15,2026-04-03T04:10:45.797510Z,142.99
c0346eb5-946e-492f-9b60-c39d6be68105,,bfdeee45-1f59-40fd-beb5-e714bcd66a68,262281ca-9da1-4f48-bcc9-dac7c497ca85,2025-08-07T01:14:05.797667Z,95.51
3811d0c1-fb33-4cae-988e-d81dc72698ff,0d75422e-5cdd-4422-aae3-364698c5b3ee,,63b5e370-7388-4536-8ed7-a21a4a41d06f,2025-10-19T14:41:07.797689Z,83.85
8f29542b-9239-4610-8f68-220a22bd4828,2d9804c7-95c0-4fba-95b6-b77e839f2b6a,,ad3fe337-ec17-4244-8e4e-9f2e174215e4,2025-08-13T03:04:03.798254Z,26.12
50ac346b-1404-450e-bd6c-ec28e49081c7,d66bd9b2-8c11-4152-b10c-eeb92a6df2b3,,cf9874d1-705f-46b6-b3e9-cbe1e58e3847,2025-07-16T14:32:42.798397Z,55.45
b7609b41-6ac9-4f3d-9d39-dc2a792cc2cc,,5e8695b7-08bc-4c0c-b19f-9729c739a00b,3b0e25b0-04f3-4476-891e-18d67e3329ed,2025-08-17T17:59:56.798437Z,89.61
d0bd633e-26d5-4043-9e74-8c6b83c54412,6e57b55c-419f-4d5a-9e0f-6a06b8fb770b,,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2026-05-20T21:18:18.798494Z,53.22
b4a9450e-fe3a-4bf3-b302-cce281c1ac3e,,d62043e0-50c4-495d-942a-78293038fcfb,c6fa1138-4ec2-4637-9504-2749bc13e06f,2026-06-12T22:08:44.798573Z,95.53
ec732941-40da-467a-9165-38d066e54d20,403b076d-ff6a-4817-a4d4-1f8505ece11d,,17ef5cb2-dbbc-4423-a159-fe66957fb5c2,2026-04-12T11:41:19.798620Z,127.62
ea0e74c0-e1ed-4d8f-8d2a-ea54262c23ee,a2d7be94-d05f-4eff-be95-fc8e0259a285,,ad5fcac7-aeb1-477e-b4a7-962a3e8bd739,2026-05-15T18:14:31.798729Z,14.3
89e1b2de-fda3-4455-8c0e-76e40fc10c33,,116487bd-fecf-4555-9615-a6043bf45da9,e4f08e85-289e-40c7-ad90-983f186d02dc,2025-10-19T02:03:54.798839Z,68.38
9573308a-c3d2-424a-9d0b-58da49626e8d,,efc3efea-686a-49ee-9e94-6aef69d7785b,ad5fcac7-aeb1-477e-b4a7-962a3e8bd739,2026-01-04T17:32:03.799052Z,71.37
5a071c9d-f48a-4446-ae3c-15c6425d4533,,67193804-e292-46d8-b79e-64ea2add776f,a81b33a7-ba53-452c-8801-04aabe7f038f,2026-04-10T17:21:00.799208Z,9.12
114d56c7-4d13-489a-9441-7b0d4284fa06,,dbc0eeda-9e1f-4cc2-8e75-4f368632e1e6,24a56de7-f7f9-4a74-84ac-6ee7f5d63eeb,2025-09-16T04:54:55.799249Z,118.14
2d620be8-f156-4808-8d04-8147d7f66525,df7aa237-7381-47be-a062-6fa5f8aa9f42,,eab47c6e-60d0-411e-ade2-82fc0a973fef,2026-03-20T04:07:28.799424Z,106.23
3f324ea0-58c3-4b93-9f51-a42601477a6a,1f425b5c-fe86-45a1-8c54-8ca2fb90d3f2,,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2026-05-04T05:08:46.799581Z,67.26
7d6ee197-34a3-49d9-bf0e-b507b3954de9,,79be57a7-a3db-427c-9d45-54326856a945,8998e993-9ba7-4ede-965c-cee7af7a4457,2026-04-04T14:13:16.799615Z,110.08
0ac0ac47-19b0-44ad-ac6d-0db0f8f056c1,,13d9c7eb-d745-47b0-a3cf-d67437a33c79,54c76350-7f69-4f75-b451-d79351462bca,2026-03-27T13:39:51.799669Z,117.47
6ce5aee2-ccd7-4a58-b24e-766d5fc80bab,884c46e3-4d4a-4827-aa63-74a8f9bd7f20,,bb3acd74-a761-49bd-b7bc-fbf35502e696,2025-08-03T06:43:12.799703Z,45.34
6ca19579-eee3-4483-8636-22adb7fbfa46,37c52c6a-bf4d-4fda-8e8d-8d74f697fb2c,,0eea6ab9-a379-49ec-9c3a-9e38263db7f9,2026-05-26T10:20:03.800105Z,110.24
14d24058-d94f-4590-bb1a-3dbd3bac72a1,,31abfef6-fae4-475d-8958-824bb16f0089,0eea6ab9-a379-49ec-9c3a-9e38263db7f9,2025-07-21T08:44:08.800153Z,20.08
416979ee-54b5-480c-b662-180491776f2e,,db67f681-38ce-4269-830c-56b9a6ea93cc,80a4d750-7c17-4c78-b91c-5b63cd80c7eb,2025-10-29T06:37:05.800273Z,87.44
f2690c85-46a9-45c2-8ae4-1996ba998bf0,,0567f9fd-c89a-4b50-9e75-cba3a8e93beb,f980ab87-d699-456c-a96a-e362bfd00c92,2025-10-26T21:00:07.800369Z,139.44
163562b7-8418-4f9c-a316-87bf8d39e5c6,a1f51051-5815-4ccc-b680-859cc8a9523a,,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2025-08-04T15:28:07.800386Z,129.02
439add26-6b0e-47b5-a38b-1924cc233899,,c81f7ee0-6c9c-45dd-b5be-6b9fd9b18fee,22a51531-4be1-45dc-9e5d-2c9c0df0de82,2026-05-21T19:01:22.800546Z,17.51
c2aaec7b-0833-44db-873e-28e1cc3dd5bf,84715c32-0e2b-4aa5-8d91-b1978f817bb2,,3b0e25b0-04f3-4476-891e-18d67e3329ed,2026-03-10T10:48:45.800714Z,139.75
8014f69c-63e4-4127-b1e1-42f7122439d8,ef599fab-e22b-4153-9214-cacf5a81b0da,,4249ce6f-0248-4265-950f-9f03188f5497,2025-07-29T04:21:00.800761Z,81.99
d0b90429-2cd1-408c-a2c4-8a4affc2e84d,,e7cc69cb-f983-4367-b53c-0c992215007e,4560ad24-ab8b-4c2a-9a93-593950d0c317,2025-10-03T19:31:38.800818Z,39.15
222d22ea-3081-4933-bdad-4e8973ed20a5,79674428-f04f-4f7c-a90c-5e1747d54c5e,,1e19d020-8de6-4885-b1d8-2b9aff3f3d33,2026-05-20T01:48:31.800835Z,112.43
c733233c-3161-4b32-92c1-f9781023a26d,,ad60a194-db4e-42d0-9fe2-304e3f71fbc8,94ee9444-6941-48b4-b4dd-5e9bc164aefe,2025-10-06T17:24:22.801246Z,126.34
9a09fb87-3ee1-4fcf-86b3-1fe2ddd2373e,,be068e30-ed21-4798-9c59-38cc5401ea29,3eb8e419-ccc6-4064-8260-5b43602f9983,2025-07-11T05:15:34.801286Z,77.47
e47f447f-04bf-41f1-93ca-9f8f5e974eb4,6ea8ea9b-65e2-40e2-b1bf-17f6e7e339da,,80a4d750-7c17-4c78-b91c-5b63cd80c7eb,2026-05-27T23:25:42.801456Z,133.3
b6af95f2-00aa-4c86-954f-ab02ee54d272,,30d4119e-30aa-48a6-a83a-6ecaf065d8d1,882325b0-d544-426c-b74e-9b64ff3ef4cc,2026-02-19T13:14:56.801524Z,67.97
487b6d0a-ca01-4ded-adea-64d67ebf26eb,9ff27fc3-11b2-42d1-92b1-3d4931281312,,8998e993-9ba7-4ede-965c-cee7af7a4457,2026-04-17T08:06:08.801558Z,19.44
f27d0876-5d5d-4448-a198-532c59675881,fa036ed7-3003-40a6-bdc3-bd30c1d630be,,5e2bc8e4-1797-4c5f-82a7-e5f343789acd,2025-12-16T06:47:57.801610Z,16.09
79499e7f-5527-47fc-acb1-9adc097fbc46,,f5b7dd76-1a66-4f42-876d-6a6244be4334,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2025-06-28T15:07:22.801656Z,65.23
7c06cc01-652d-488a-9ec8-30a41ccf708c,,e007b1fb-51d9-47ae-a28e-c5a3ada32815,250b4af0-e307-4429-bc29-3797dfce07ad,2026-02-25T03:03:51.801805Z,40.67
ded4f530-e40a-45c0-a518-958b9112a393,ef9cd077-1222-4ebb-8809-c0d061d6e69f,,17d8280d-5414-49df-ac1c-db72a02c6e18,2025-11-24T10:00:35.801856Z,75.43
3d10a567-47f5-4899-8219-88432cfe8506,b96bdf5b-da67-434d-ac3e-8ecb214365c6,,a2aa5c5f-237b-4acf-bd4d-896ec1b7d815,2026-04-09T18:59:10.801909Z,138.69
a99fea9e-1eca-4ea9-96e3-0a1132f4de7d,,f892f167-aab9-4a73-80cd-046ef6d4e482,cf925fde-e447-40d6-8073-e23c6f551820,2025-06-21T11:27:28.801926Z,11.5
cd4a77d7-ec0d-4d61-9d75-4ec032699e49,0a76fafb-1dfa-4978-8caa-088eb7df3fa2,,c9d3792c-59ed-4d20-b80d-de9e5af11e7c,2025-06-27T08:46:17.801965Z,139.93
4c54ef29-89d3-46d1-b93a-55494eae31af,974edd2c-30d3-4ac5-a7c8-9414caca96a4,,3198b1d3-c10a-433e-946a-be88a2f22060,2026-01-30T07:35:44.802114Z,79.31
1f5fbffd-079d-410b-b463-8c8208a45272,bc8b90b5-216f-40b4-9d6c-704d1a65a06e,,58b8f572-3bba-4143-9f32-b6fbe9afedb9,2025-11-14T04:01:21.802178Z,62.07
af2ebfb7-5921-4303-a75b-851c988d9543,5cc64a2c-a457-4d5b-a9f8-7fd951f48fa5,,24a56de7-f7f9-4a74-84ac-6ee7f5d63eeb,2025-07-15T07:04:09.802200Z,45.5
dabdc3b5-7e15-43db-a64a-c8b60f82af58,,d7f0c170-f047-496d-9bc5-849cac5bc0b2,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2026-02-18T20:08:12.802421Z,60.42
f98b05aa-7075-49ea-92ab-c31f85ac67b3,183d2d98-7770-4f3b-a983-60dccae03ca5,,4dbf9778-98c0-4446-9ec8-916ba556fdad,2025-12-21T02:04:43.802479Z,115.27
158a35c5-2dec-4193-81f2-1fca9ea51e7c,,82eae3f1-d057-4c44-8c79-7efbada6a146,250b4af0-e307-4429-bc29-3797dfce07ad,2025-07-27T23:23:11.802536Z,42.24
db010dba-06a8-4810-b5d4-4e11ebf2ee5c,94c2eb26-5544-46e3-81c9-7c10ba8d378d,,f980ab87-d699-456c-a96a-e362bfd00c92,2026-03-22T12:55:36.802658Z,45.77
87dc6f0a-9a27-4c64-9a60-43d8d2aa15d8,f8ebdd24-728e-4af2-b7a7-fd68dfdfff44,,cf9874d1-705f-46b6-b3e9-cbe1e58e3847,2026-01-04T16:46:23.802921Z,60.47
d531d4f4-e2b9-4479-a21c-3fc369d170a1,5cc64a2c-a457-4d5b-a9f8-7fd951f48fa5,,bb3acd74-a761-49bd-b7bc-fbf35502e696,2026-06-05T09:35:34.803163Z,97.69
9e9cdb37-a093-496f-96ef-9446a0907054,6733c67e-27e3-4470-b212-033cdbebfc91,,3eb8e419-ccc6-4064-8260-5b43602f9983,2025-07-14T00:48:04.803254Z,123.68
2a9ec2ff-7e2b-42ff-b7ae-3f75b313fe0c,,5b819821-e92c-471b-b7e0-5b6e6c1395e5,4f829757-7e33-48b8-9950-69136f62b668,2026-02-07T19:50:09.803294Z,111.25
4bf51c13-7bc8-45e9-a281-f31fb2e11ea0,f7651a82-e7fb-4ce3-a273-b0bb7853f529,,22a51531-4be1-45dc-9e5d-2c9c0df0de82,2025-09-17T20:46:40.803339Z,123.38
00a1faea-c978-430e-a575-154f7b87bcfe,,2a75f84c-522a-47c0-be97-c4ea10967e74,14c50a07-309d-4aac-8004-a94d51e3ca87,2025-11-23T03:43:33.803461Z,123.28
830fdedd-8dc9-4eb3-8534-af84e49e6cfc,,ddaa98f7-5cd4-4f49-949e-dbabe3b98789,372ded30-38b9-4299-bf0d-124cb3f95d09,2026-03-05T10:17:37.803500Z,10.52
9633bdef-08dd-49f3-9cbb-9ad0eb97527e,ea901c19-c2b8-4d83-a4ab-c601e53eea75,,eaf75b03-369e-4f19-9773-1a8ed15cec34,2025-10-09T01:42:31.803557Z,113.49
243cd125-93d6-43a8-91a5-b578e3ae57f0,,f84d861e-12bb-481e-80da-180748beb58e,c6fa1138-4ec2-4637-9504-2749bc13e06f,2025-09-16T17:55:24.803621Z,79.5
6b83079f-282f-460e-b0c3-ffa3bd39260e,,9ffc6e81-2129-46bd-8793-d88bdd3bb439,02310335-8d93-4be9-af7d-55de45097af6,2026-03-28T04:39:28.803661Z,25.99
c43d5f83-3f29-4de0-9776-4af32468c9b5,,4f66f451-916f-43ef-b2ad-5fbfd32615e1,80a4d750-7c17-4c78-b91c-5b63cd80c7eb,2025-08-21T23:38:17.803689Z,17.07
5c1f6220-a7a2-42aa-ba7e-addeb147e733,3e44a27c-9bd1-4833-be31-5443fd5f30da,,af5481f4-1ba7-4d45-aaf7-51c47a71875c,2025-09-28T02:30:10.803706Z,44.18
b7d68201-0e40-4354-b6c4-f274065fe4a5,2dbec69d-c150-49ba-abf5-8a6c195ddc31,,ad3fe337-ec17-4244-8e4e-9f2e174215e4,2025-08-18T03:31:02.803763Z,21.0
e432dc46-169e-4230-928f-0c3dfa289f53,,d6047fd8-ed8b-415e-bd8c-840b21be1c58,9183c4c5-47db-4e6d-af05-9eafe1f586a0,2026-02-24T00:23:57.803843Z,131.97
f2e964c2-8d88-4c4e-8ea6-23d83d28e067,11d8f766-b28f-4ce7-9f0c-00704445ed5d,,8ac69fa0-f2a2-4e7e-8d20-db1696a88a49,2025-06-20T04:55:40.803889Z,73.6
994946f9-bc78-43d8-8536-fab91b1a0a6c,6971669a-3acc-4929-a81b-51116d8188ad,,17d8280d-5414-49df-ac1c-db72a02c6e18,2025-07-10T12:44:50.803992Z,49.81
0ae6d208-fd24-41ac-ae5f-c15c6ce64648,46b2e2f2-9440-4e0e-9e81-15ba9bc82d20,,25370a5c-dc1e-4a10-bfdc-ad1bca8f7981,2025-09-30T15:29:03.804022Z,62.51
9868c911-9340-42b0-8642-6350d60897d3,e48601f7-7854-4f5c-90c1-a5b4e61cbbc6,,9183c4c5-47db-4e6d-af05-9eafe1f586a0,2026-03-03T09:46:58.804102Z,13.69
a08d1727-d897-4169-aff8-8422646744e8,,0600e569-0042-41ad-a25c-5e52fff3274f,dc65cf1c-922f-4f2a-be7d-7f596ab58867,2026-03-23T17:04:25.804188Z,24.2
0b7ecc56-b424-4f3a-aeb4-9f5b451a5302,,1c852f66-49c3-49bc-88cf-dae437ec778c,3eb8e419-ccc6-4064-8260-5b43602f9983,2026-01-02T15:25:49.804262Z,58.01
3b85235b-ef37-4544-abcf-466f71ad17e9,,8879691a-a4d0-49b6-9466-7138ee539d94,bdfcdbcc-7d63-4ecb-9a8f-8ae73ee085fb,2025-08-22T01:09:46.804416Z,112.59
6b0f0efc-ae17-4108-99b5-3cfdc676a5bc,a228a116-7208-4e78-ba55-07ea9379e992,,5bdd189c-8321-48aa-bae9-e2962031a00b,2025-09-24T03:39:29.804524Z,110.42
2191869e-1f23-4484-a741-462e978e79ec,865e2c7b-71bd-4f2f-a9ef-009d99d29e7e,,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2025-11-08T02:58:28.804541Z,18.49
7a12f38a-b788-40e2-910d-6bd65732c0e1,,e2fe3f14-65f8-4777-8955-8f138d705358,250b4af0-e307-4429-bc29-3797dfce07ad,2025-10-21T20:37:05.804643Z,45.29
8423c54c-d53b-4849-9c7c-095ea2ed8a61,b71d0401-7b0c-47ad-92f3-6e124731b75d,,a2aa5c5f-237b-4acf-bd4d-896ec1b7d815,2025-07-06T11:57:32.804718Z,106.7
7e105740-d781-4b66-86ef-7ec1eb80492e,9922e5c2-3b8b-45f2-a78d-2bc1e56e7ad6,,4dbf9778-98c0-4446-9ec8-916ba556fdad,2026-05-06T07:21:09.804948Z,140.12
f7828560-ba4d-48d4-85d4-6f48acb8249f,81213520-07aa-4c23-b65a-1570a1c8c2d3,,54c76350-7f69-4f75-b451-d79351462bca,2026-04-09T21:46:26.805000Z,66.68
bb3645f5-39d3-4c65-971e-eec9ea759754,35c10b5b-773c-4ae2-979d-7a7d3fef1e48,,22e8fa38-2c1b-4639-8e7d-d245269424b7,2025-10-26T10:08:11.805064Z,31.88
f360ec4e-5a33-4a3c-b04c-c1d45c0776df,,c371627c-a012-4c57-83bf-241593de9965,95176c1b-f8b5-4499-af67-49f7732c6c68,2026-01-22T17:07:06.805104Z,40.67
097dab3c-9450-4fe7-a717-9a7880e7149b,a87daefe-39b7-464f-a645-517d1177cd68,,23c26c56-4049-472b-850f-65f46207be56,2025-11-26T09:17:17.805150Z,100.67
aa8dd8de-338d-4ab7-894a-6c86956576f3,7d4ece89-fbaa-4a33-9ba9-ac8638c62fe2,,22e8fa38-2c1b-4639-8e7d-d245269424b7,2026-06-11T04:39:58.805381Z,53.05
01861764-1086-4f1f-ae26-20ac02d0aea4,,a21b4296-3375-43ba-bfa0-79929a70738a,54c76350-7f69-4f75-b451-d79351462bca,2026-06-18T04:51:17.805568Z,119.44
3e434c6c-b249-4398-b516-458c4c9abd84,0ea90ca3-a784-4797-b21a-d4c7e8c97a0d,,a2aa5c5f-237b-4acf-bd4d-896ec1b7d815,2026-02-04T19:52:31.805604Z,63.48
664562b8-6f57-49e0-b8e8-f3e04d262dc3,,a62bbc27-d358-4503-a8c9-2a489a92edef,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2025-11-18T23:26:33.805652Z,27.17
a0ee527b-81b2-4a82-9014-c89e6250d4f7,3564fa96-6625-4163-9923-5151b392d64b,,262281ca-9da1-4f48-bcc9-dac7c497ca85,2025-10-22T15:13:52.805814Z,124.29
21813a6d-1256-4009-93ff-38b4bcfd89be,b160209b-16a2-48d9-abfb-6eb2de7e37bb,,bb3acd74-a761-49bd-b7bc-fbf35502e696,2025-10-18T15:34:48.805893Z,34.98
2b85265b-1da1-43bc-89db-fedf725f53ea,37c52c6a-bf4d-4fda-8e8d-8d74f697fb2c,,96164111-3295-4ecd-9696-77c13aa1e9c6,2025-10-06T10:50:06.805951Z,74.38
b4b6ed4d-b04a-486e-b01f-c1ddb37ac865,,52653adc-b5c7-4393-962d-45c19c6d87d3,2e4f561e-34fc-4f84-969f-fafa2cfe8587,2025-11-29T09:10:59.805967Z,85.1
81d2dacc-11fa-4d2b-90f1-d852ba2c8072,,67fbd868-2346-4274-9b99-9713c3fcf423,174b1816-01c1-46c2-8a46-6e6ad57e5965,2026-06-12T05:27:20.806229Z,37.46
529aebdc-381d-4669-8586-58b9cc0f275c,48d4d733-056a-40c1-809e-9644d46961d2,,bb3acd74-a761-49bd-b7bc-fbf35502e696,2025-09-08T02:23:18.806246Z,24.9
80641cf8-d8a2-4ec2-833c-8263d7f72e83,,9d9ecf2d-19a0-476f-8055-b1657f894b21,c8692397-bab9-445a-90ae-7439cc46cd74,2026-04-14T23:36:57.806316Z,64.15
b82dc2ad-b300-4fc3-b144-5d88a724ecb2,c308b09a-5f2f-411a-ac74-86fa8d58f3a3,,9183c4c5-47db-4e6d-af05-9eafe1f586a0,2026-05-14T16:50:39.806419Z,75.05
30d17900-94ae-4a7b-a742-0ca1bf954ae9,2444ce78-0654-4804-8a6b-886935b44474,,2e4f561e-34fc-4f84-969f-fafa2cfe8587,2026-06-16T03:59:10.806482Z,90.93
c6452fe3-2d75-4e00-a910-dfd8ff0ed9fc,09e7e9c9-083d-4a69-97de-18d21411c6c9,,31a62e0b-956a-4338-9c88-02b3f7ede7b6,2025-10-15T19:35:59.806522Z,108.16
df042f6d-d98f-4fbe-b6ce-128a8b29d678,258c4c98-be7c-4316-8dc3-6780c33f7ed2,,e17a19cd-8381-40b6-8771-702f3a282e0c,2026-03-26T10:47:34.806579Z,62.94
d40845dc-a892-4bc3-beba-51c751f832ea,27b7a965-5245-4af3-9aa1-cea6862290ce,,e5990352-abf4-4954-bbe9-48ef19db84b7,2026-05-06T23:12:19.806636Z,138.45
d8ddaa55-7795-4b23-a23f-d4b2cea3a27e,,4b07ac97-a944-440c-812e-00f604dce6ae,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2026-04-21T20:24:50.806820Z,138.89
82054ff7-8e66-43e6-8ce6-589ecb73b3e7,,95490c62-297f-4433-90cd-270411926078,ea11794b-9211-4543-87ff-999e6bd73cef,2026-06-05T13:29:21.806872Z,57.31
1045b6ac-274c-420f-a134-2e97509d4278,6a8a00cc-399a-48f6-8f49-a94501292444,,31a62e0b-956a-4338-9c88-02b3f7ede7b6,2026-03-22T17:20:45.806951Z,109.55
10695bcd-60f0-485a-a6a9-19630364d4b5,e9d8031c-e926-486d-aa20-2cdbb0252049,,39e9c2c9-901f-499e-8c46-57804a2f9255,2025-08-22T14:31:55.807055Z,56.12
