interaction_id,customer_id,campaign_id,interact_timestamp,action
f2acf924-045e-420a-bdb2-23522eaf9ff2,9922e5c2-3b8b-45f2-a78d-2bc1e56e7ad6,f34e887b-3b97-404f-8d78-ad0afc507961,2026-05-31T07:11:19.849569Z,Opened
c60154e8-c224-47f1-8f2b-8b66e943640f,34e3713e-527b-4a61-bb6b-5cdd9a46816d,e148960b-0a5c-47df-886e-8bad521c67e3,2026-04-19T06:22:26.849575Z,Ignored
06ef0c32-9748-45f9-a559-fe890e9efa2d,5fcc0ff6-8a51-44c9-9561-6dcaef032e29,201afec1-2724-4348-9d4e-7bd1455ff916,2025-07-20T03:14:27.849580Z,Clicked
2eb1ac0a-2e60-4176-a927-16109f3c2030,02f35316-5bdb-4e65-a662-954a019a8af8,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-04-26T07:51:10.849586Z,Clicked
cbbd496d-cf67-45fc-9ae9-ca3e982dfd0d,06d4ac74-90eb-4aae-a2f9-1c9f8ff66438,f34e887b-3b97-404f-8d78-ad0afc507961,2025-11-03T05:54:47.849591Z,Clicked
378de47b-0ded-4ee9-9fcd-8de8b414add5,46442619-5731-479b-b8ed-c5f7c91e56a5,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-10-02T15:38:27.849597Z,Clicked
46f2b42d-1aa4-451f-be9e-a45cc168f996,5029723c-a5c1-41c9-ad47-61b044552811,e148960b-0a5c-47df-886e-8bad521c67e3,2026-04-04T11:57:19.849603Z,Opened
2650630f-f2e4-4103-9aed-b378011b13c1,66f4385b-9519-4c6a-981c-c650a69bdb4a,23055d04-c67c-4d6c-9691-00192bd576fa,2026-06-15T23:44:43.849608Z,Ignored
a8ae0bc0-a85c-4642-891c-f6dfda9a8fee,183d2d98-7770-4f3b-a983-60dccae03ca5,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-25T01:30:29.849614Z,Opened
4d6b9c1d-d51e-495a-b559-d7787ca16979,d3fff17e-888f-4772-8bd4-7c6176a53af0,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-11-25T09:34:59.849619Z,Clicked
92972323-dac7-4a22-9d18-7015d98ed294,c2316bda-b2f7-4a2f-99f3-4564d9259f5b,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-10-23T06:12:02.849625Z,Clicked
ec8adb4b-6fea-4cf6-8112-58f991fcb154,4d5f2ae4-e818-4357-9aef-dcd67614186e,23055d04-c67c-4d6c-9691-00192bd576fa,2025-10-31T16:41:46.849630Z,Clicked
9abf2c6c-f57a-41ad-968d-05f00a4043e4,6b8b786b-4f1d-44dd-bec0-f25a4f6c7654,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-02-20T22:58:23.849636Z,Clicked
f7bb7fcb-da6f-4fb9-ba23-fb693e4d0369,f67dbfa0-ba5f-459d-a062-6f1f31dec761,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-08-21T03:17:03.849641Z,Ignored
0a63af31-2def-4641-92fe-b5cb1a5ee15c,7f4df1df-0114-41c6-802f-75d44ed99b5e,f34e887b-3b97-404f-8d78-ad0afc507961,2026-06-15T21:02:34.849648Z,Ignored
9cd8bd9b-f573-45f4-a0f8-4e25e86faad9,9ff27fc3-11b2-42d1-92b1-3d4931281312,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-12-31T11:29:10.849655Z,Ignored
908b24bc-5992-415f-8ed8-9b54346afe4f,ca8098fd-2626-4a76-8c55-d1fc5ab50d0e,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-07-13T17:07:11.849663Z,Ignored
b53b1fbc-142c-42de-ba6a-643694221545,c69d5036-4969-4c18-9ee0-1b739e5235a6,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-12-13T14:44:31.849671Z,Opened
dc294f91-b8e5-492b-a53d-4974814e5224,8434f13c-5325-46a3-b0ac-cf2cca283d95,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-01-11T16:31:30.849678Z,Opened
0965e70f-6126-4cbb-b77d-019ed7b5e1d7,462bdce4-5d31-496b-9f72-65901779f309,23055d04-c67c-4d6c-9691-00192bd576fa,2026-05-23T04:08:52.849685Z,Ignored
8d1135a2-2fcb-43b5-9e78-b1e95665c6a6,8536f9d0-488c-4adc-b097-c3bb5ab429d0,23055d04-c67c-4d6c-9691-00192bd576fa,2026-01-16T18:01:34.849691Z,Opened
22ea1545-d604-4aad-a8e8-9848fc85a428,0455b293-7f74-4930-8c56-a6f15d8d1fe3,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-04-30T20:50:45.849698Z,Opened
5e19f0b1-b595-4148-a88b-89e5562cb16b,d0dcd297-956a-488a-84ad-f0c2b8bfac27,e148960b-0a5c-47df-886e-8bad521c67e3,2026-03-11T07:49:13.849705Z,Opened
d23009e0-e5c6-4289-a460-18db850ad7bd,0abd6459-65a2-4d0f-b922-bf86580aa91a,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-02-21T07:34:54.849713Z,Opened
2b1b743e-1818-4f78-95b0-8978793b6f52,f402778e-5da5-4f36-a834-a374c21a1106,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-01-06T22:46:37.849720Z,Ignored
8bb1f042-b18f-4e13-80d3-d79d7bda1fd6,6fc891a0-e87a-4a77-b887-1abee0839df8,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-12-12T12:06:43.849727Z,Ignored
67e7a1c2-7f4e-4bbb-83de-1b02cd24fdb8,d8a7239b-0dda-4d60-a52b-152115c39c3f,f34e887b-3b97-404f-8d78-ad0afc507961,2025-08-16T10:40:56.849733Z,Ignored
3e984bbb-ba2f-4398-bd9d-92d56e30c793,ed5c9587-cd11-419d-b0ff-65baa1f5d372,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-07-01T02:53:26.849739Z,Ignored
d397967e-c649-49d0-b6bc-eeaed3878848,03f08c66-cc70-44dc-a662-3ac42bcc9c72,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-10-06T02:24:40.849746Z,Opened
38849565-e9e2-46dc-a959-2d19948dfe7e,ab6bdc58-afa9-4848-b893-6647e617de37,23055d04-c67c-4d6c-9691-00192bd576fa,2025-07-12T06:12:29.849753Z,Opened
f24bc1d0-56ff-4e6e-b9fe-ef8bcd4df106,9645001f-849d-4a94-ace1-bf5bff8ff829,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-12-02T16:48:46.849759Z,Clicked
a81c7f5b-ab4d-4c61-8040-072c7a6a34f6,bbacff3d-da6e-4bc0-a25b-80425273eeff,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-02T07:54:02.849765Z,Ignored
89ef937b-5a27-4e30-9ff8-11a982787dbe,8380deca-4ea4-449f-a1d0-ed1e4ab52e59,23055d04-c67c-4d6c-9691-00192bd576fa,2025-11-06T06:59:14.849773Z,Opened
6e051cd5-d1e7-435b-bb6b-e42744898a6e,081dd653-126d-48c5-8df5-309a2eb542f2,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-04-14T15:00:25.849780Z,Opened
1a8922d6-52a5-4df3-ac99-dfc97f7b6bc2,35c10b5b-773c-4ae2-979d-7a7d3fef1e48,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-01-06T16:57:20.849788Z,Opened
f07511dc-e457-4bc6-88c3-a53dde2a0d1d,6ae7eef2-2e62-49f1-a747-5f874ddc67ec,23055d04-c67c-4d6c-9691-00192bd576fa,2025-09-21T12:48:18.849796Z,Ignored
5210c6d3-a6da-483d-b7c2-d4dd8d55b140,7f154fb8-3f46-4cc7-af4f-d6665b2ed14b,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-03-10T16:56:55.849804Z,Ignored
0f4c0d45-dee1-423e-a149-a0247b98ac2d,be0e6f76-50b0-41fc-b767-65029d5bd15b,f34e887b-3b97-404f-8d78-ad0afc507961,2026-03-07T03:15:22.849811Z,Clicked
c43aa9f2-64ca-42b3-aa4f-6963511bac68,dd418441-35ed-4dda-b7dc-362b7db96c22,23055d04-c67c-4d6c-9691-00192bd576fa,2026-04-24T06:22:47.849819Z,Opened
2f133d43-2eed-4b0e-8a75-019bb42c02a5,e2c19037-780e-403e-ae6e-b883146ae778,e148960b-0a5c-47df-886e-8bad521c67e3,2025-08-26T09:27:00.849827Z,Clicked
8a3cb81d-217c-4f65-82cd-e0cd7d2e8ac1,1fe9a4fc-5f35-4aa3-9406-fde8490f740b,f34e887b-3b97-404f-8d78-ad0afc507961,2025-06-18T20:07:21.849835Z,Ignored
5417d282-603b-4b93-a686-51587576fe08,3c1f0252-67db-4fc6-a57a-5a311ff5453b,e148960b-0a5c-47df-886e-8bad521c67e3,2026-03-20T03:08:08.849843Z,Opened
0efcf7dd-e224-400a-936c-dd6a69155fd3,3e44a27c-9bd1-4833-be31-5443fd5f30da,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-07-30T23:00:26.849849Z,Clicked
66e33f30-dda3-44b1-aada-8167e5b105ae,06d4ac74-90eb-4aae-a2f9-1c9f8ff66438,f34e887b-3b97-404f-8d78-ad0afc507961,2026-02-28T17:20:37.849857Z,Opened
88534c73-0dca-4975-a282-972a5a35738c,7b7bb4b9-c3f4-42b1-b1b7-c36758da9223,23055d04-c67c-4d6c-9691-00192bd576fa,2026-04-01T13:36:05.849864Z,Opened
aea3b4ef-7cf1-4560-b562-a1d0e8565539,7044a1e0-9121-4698-bd37-2447ded18546,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-23T06:06:58.849872Z,Opened
54dac043-322c-431b-bfb5-73b8d7b01523,46b2e2f2-9440-4e0e-9e81-15ba9bc82d20,e148960b-0a5c-47df-886e-8bad521c67e3,2025-10-20T02:45:14.849879Z,Ignored
0c32cba3-c108-4d0f-83ed-9dfacf89e4dd,755dc9d4-d2b1-46e3-a1c1-b06013ec4b71,201afec1-2724-4348-9d4e-7bd1455ff916,2025-09-17T23:47:21.849887Z,Clicked
c210368f-eae8-44a7-826b-708836f75f17,ef9cd077-1222-4ebb-8809-c0d061d6e69f,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-10-28T14:15:11.849894Z,Ignored
23b874f6-9422-4149-ad88-1da5e0a29b09,fbfdbb51-843d-411c-9496-2d9fc6aa2df5,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-01-22T06:36:22.849900Z,Clicked
edc6dc4b-0133-4334-905a-2a4eb50085ad,3be95b54-f629-40a0-81b6-bb547819ffff,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-07-23T15:00:26.849905Z,Opened
6af66382-8c90-427d-9f34-94d2b0230e5e,35c10b5b-773c-4ae2-979d-7a7d3fef1e48,e148960b-0a5c-47df-886e-8bad521c67e3,2025-09-16T19:41:39.849911Z,Opened
caa37bdc-136d-4277-afaf-c6ada44d8816,bb57e5b7-892f-4015-b5c5-9165eddab54b,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-12-06T03:47:25.849917Z,Ignored
219743d6-26cf-4382-8328-88a789a1e304,a2a34423-28fc-47a7-a92b-1958542a76b0,e3485424-d8ae-4456-9f29-1d9f616a9b84,2026-02-19T17:21:52.849923Z,Ignored
d7e44786-9580-4ca7-b429-c1a37ffc3a9a,3d3414a5-5924-48b7-bf59-2a55f272b48a,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-12-16T15:25:14.849928Z,Clicked
c335a095-8edf-4860-a3ec-60d8597ca9d4,839bcda0-bab9-4237-9419-c8ee1adeac90,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-08-19T02:23:38.849934Z,Clicked
023b48db-6cc7-4fcc-8f49-275d768017ab,aba7749d-e726-4e61-bd1d-315a01fee8bd,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-05-10T11:21:14.849939Z,Ignored
f2df41bf-fe66-404c-876b-477da4ffece9,58c748e0-c1e8-4279-8eb2-b7af473589e2,e148960b-0a5c-47df-886e-8bad521c67e3,2026-02-21T14:33:59.849945Z,Clicked
8c99381b-66b0-451d-8c56-937fe36e5a76,82e8ec34-69aa-4a0d-af68-b58cf5cdf3d2,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-07-15T22:17:33.849950Z,Ignored
96a4c106-41a9-4a9e-9249-3f8eaba97869,0f2672d3-0d1d-4747-9e71-a91ada364540,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-04-07T10:40:55.849956Z,Ignored
7ba33f1c-d267-4c23-a35b-aaf4e60b6fd1,b89e0e45-6a5b-47c2-ad49-14d87e32a08c,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-11-15T03:52:45.849962Z,Clicked
69fc92ee-e780-45eb-b5b2-7103bca06276,6d540b7c-65e8-400b-9b9c-300fec44f955,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-05-07T00:53:18.849967Z,Ignored
604ea019-4004-4f7d-b7ff-624821eb4ae1,d8a7239b-0dda-4d60-a52b-152115c39c3f,23055d04-c67c-4d6c-9691-00192bd576fa,2026-04-12T01:32:30.849973Z,Clicked
5defe8b5-8a82-411e-9dd0-f7eedbf9bc50,bbacff3d-da6e-4bc0-a25b-80425273eeff,e3485424-d8ae-4456-9f29-1d9f616a9b84,2026-03-27T17:56:23.849979Z,Ignored
9d7923af-55d9-4499-bf71-e3eda05b9d4c,9c24f243-a19e-4357-b723-87e4060ba492,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-12-01T09:51:01.849984Z,Ignored
33def922-e36f-445f-9de9-586ed4ee9298,ada08aee-5c6a-496c-ac31-9874d65fa9e1,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-06-03T07:56:29.849990Z,Clicked
78b5f6ba-7483-4042-ab63-1dce0a4ff446,66f4385b-9519-4c6a-981c-c650a69bdb4a,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-12-28T13:22:54.849995Z,Clicked
341ff913-07b9-4857-aa7d-8ba0cd72bacc,f39c2618-4169-4953-a205-2049fc8b422b,f34e887b-3b97-404f-8d78-ad0afc507961,2025-07-01T13:00:50.850001Z,Opened
7a12a35b-fb99-45ec-90b6-44c9fdaca0c9,46442619-5731-479b-b8ed-c5f7c91e56a5,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-12-10T08:40:06.850007Z,Ignored
1276bf9a-6dea-43d2-8e94-d85e26fc1082,d61841d6-2c66-4132-87bb-6efc7dc20ff7,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-12-13T09:35:54.850012Z,Opened
2c3b8d63-e333-4f2e-b9e9-97d9af99b7f4,c369c565-e988-4e6e-ae54-accbd9d640fa,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-02-19T21:15:20.850018Z,Opened
2288fbac-e0b4-4c43-966a-10977931c9b3,fbd89528-fdcd-4c1a-9b89-b6f6b0055aeb,e3485424-d8ae-4456-9f29-1d9f616a9b84,2026-05-08T21:06:24.850024Z,Opened
d4b5d420-e3b9-4937-b378-cb3d8a94f322,c65b973f-eb2c-4fc5-ae18-0a8a921e7693,201afec1-2724-4348-9d4e-7bd1455ff916,2026-05-11T00:18:29.850029Z,Ignored
20b724fb-60b4-40cc-b02c-5a22fce8f55e,cf7376b3-d0c3-482a-814d-903b6aa9e8b8,f34e887b-3b97-404f-8d78-ad0afc507961,2025-08-20T13:17:32.850035Z,Ignored
726a35d6-a79b-44d5-8d06-72e9b0a689d2,31ca2d81-c9af-4d2e-aff4-0d25f8280112,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-05-08T06:57:07.850041Z,Opened
717a1d24-f036-4862-b3a7-5b79a8c3043a,0527c122-6b13-4e96-ae89-bc3896d71c58,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-17T23:47:07.850051Z,Clicked
6c1f2a8e-2ef1-4f65-a3df-d479d3d67e19,37c52c6a-bf4d-4fda-8e8d-8d74f697fb2c,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-11-20T13:54:09.850056Z,Ignored
5cbce739-4f05-4240-a9d9-14c8f091ff35,4b8e88b5-4f44-4fa3-9976-b217c8553071,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-03-04T08:12:37.850062Z,Opened
2ed22f74-b389-4976-97ad-f73188a2fc0a,c308b09a-5f2f-411a-ac74-86fa8d58f3a3,e3485424-d8ae-4456-9f29-1d9f616a9b84,2026-03-27T14:07:00.850068Z,Opened
26f29637-d766-424b-901c-4625698ce85c,83e48783-daeb-493d-8c48-229e2c47c5f1,f34e887b-3b97-404f-8d78-ad0afc507961,2025-10-20T23:45:44.850073Z,Opened
4bd83adf-a421-476d-9aa0-761c1587efd9,5c317db8-eada-4482-8e89-ba5590a15d7d,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-09-15T09:06:27.850079Z,Clicked
132fd9c2-7526-4aed-8054-f7225f204baa,e2c19037-780e-403e-ae6e-b883146ae778,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-03-22T07:23:52.850085Z,Clicked
b8b3528c-b9e2-4a8d-9418-ecd97c7b26a5,1989e8da-1fa0-40cf-bb0a-9b4001784526,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-12-11T06:36:51.850090Z,Clicked
2fbe18ac-54a8-456d-be19-fcedc824328f,82e244b2-87a6-48ad-b9c6-ab291657e7de,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-19T22:34:43.850096Z,Opened
03d91d83-ae42-460c-b92d-e9eda22f21c6,32790fb2-51fc-4e80-89a0-49842a98d5f4,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-02-07T20:38:30.850101Z,Opened
4b08fbcf-f552-4a37-9d49-e15846dcbeab,d4e85052-2f91-44f1-a8da-24efc3a6e3e0,201afec1-2724-4348-9d4e-7bd1455ff916,2025-07-30T03:17:17.850107Z,Ignored
04eb9f95-b67b-4dd8-8858-ad6e68135032,3c9287c1-4ef4-407a-81f2-02e47f73245c,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-01-28T14:20:31.850112Z,Ignored
f6cbf8dd-236f-4b24-95ce-8ef5afa2cb00,393e8242-9d2a-4f22-904c-c851b62d9ff5,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-07-15T12:06:58.850118Z,Opened
af2ef201-714b-4f1a-bf30-de99713420e6,581fd8a1-3a0c-4a31-8988-badcc80e5cd4,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-07-06T16:17:46.850123Z,Opened
bff1f964-5f77-4e47-b333-dc4d33bc1837,11e428d8-4b61-487a-a217-540a50451587,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-01-24T02:07:27.850129Z,Clicked
f70f24ba-fbd8-4743-8d4a-8a4f410fa791,3e44a27c-9bd1-4833-be31-5443fd5f30da,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-05-15T11:42:12.850135Z,Opened
392316fd-ac72-47d3-98f5-4c1a0e9149ac,27b7a965-5245-4af3-9aa1-cea6862290ce,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-09-11T21:27:59.850140Z,Ignored
c5f93bb8-fdfe-4937-b4de-bb5dc9c41e81,1fad1639-98e8-496f-a1f9-ff4a86b312a5,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-06-14T06:18:58.850146Z,Opened
2db84f64-2d20-4d6a-b0db-6e1ff92774e4,c034b804-6b68-4938-8964-98f10b1bb2fe,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-10-22T17:07:13.850151Z,Opened
1e783417-6a51-42f8-ae57-fd275383d54c,58c748e0-c1e8-4279-8eb2-b7af473589e2,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-11-18T13:07:13.850157Z,Opened
b5e371ba-fa38-4910-9b5b-f91b4d2dcae3,daaafc21-ddee-4be2-acc9-cb35709e0993,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-02-25T08:18:46.850162Z,Clicked
6220fd34-16d0-43ce-965b-db2438e2148a,d8a7239b-0dda-4d60-a52b-152115c39c3f,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-05-19T09:35:01.850168Z,Ignored
1bc9b766-768f-444c-8bb5-b47986479334,6358be1c-0d97-4b91-8cce-61d53681f9e6,201afec1-2724-4348-9d4e-7bd1455ff916,2026-04-19T20:30:45.850174Z,Opened
43ac5871-8011-4b8f-94c1-092416080b93,be8983c7-ccac-42d2-b835-b4c8ed1999f8,e3485424-d8ae-4456-9f29-1d9f616a9b84,2026-03-30T22:01:17.850179Z,Clicked
7aa2f0f1-5303-4608-a68e-629a0c1aff77,336fe19f-6533-42e4-9889-9f123cfc4a1c,23055d04-c67c-4d6c-9691-00192bd576fa,2026-02-17T04:11:03.850185Z,Opened
bea7ecd3-7fc8-423a-989d-7c3770a7ea8e,c55aa929-b10a-4f91-82f1-c021e296b608,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-07-17T18:33:55.850191Z,Opened
b7442102-f888-4685-b564-c15cf14c0ec1,9ad9c95d-58ae-4bb8-b54a-be32daead40a,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-10-29T08:43:31.850196Z,Opened
e52307c4-0ffa-49b8-b2c7-c40d2656600b,7ffcfcf4-36a5-4ed3-b007-1d25d64f030f,23055d04-c67c-4d6c-9691-00192bd576fa,2025-11-14T04:11:59.850202Z,Ignored
2813573d-adfa-469d-b2e6-b53b274b7d07,d73af61d-0a94-4835-b3ea-fe140d26a2a6,f34e887b-3b97-404f-8d78-ad0afc507961,2026-04-16T22:02:39.850208Z,Ignored
84f190ec-99e3-479e-bf92-18d6828d5153,7f154fb8-3f46-4cc7-af4f-d6665b2ed14b,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-02-17T13:26:08.850213Z,Clicked
7687eac6-9480-400b-8012-897cc69888e5,689d93b9-c200-4cc7-80f3-135992e0494b,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-01-21T15:52:12.850219Z,Clicked
fb6a44ba-5d90-44ef-9032-f18d651be830,71085110-5006-4d53-be81-586c708f2ee4,e148960b-0a5c-47df-886e-8bad521c67e3,2025-10-04T18:09:45.850225Z,Ignored
15d267fe-c279-4ab9-a6f5-a3aec2794f86,94c2eb26-5544-46e3-81c9-7c10ba8d378d,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-11-30T06:40:40.850230Z,Clicked
1730bfd0-6823-4365-a1c2-2972ec398359,adfd8947-c7d0-4fd9-828d-4e92a2731969,f34e887b-3b97-404f-8d78-ad0afc507961,2026-02-07T03:46:44.850236Z,Opened
22b80b18-2363-4cb4-8e72-b685337c46d9,3558cc97-2c6d-49d3-9625-4b5239cec886,f34e887b-3b97-404f-8d78-ad0afc507961,2026-02-28T07:53:37.850241Z,Opened
cce6472e-b792-4a37-8586-d59344947517,31ca2d81-c9af-4d2e-aff4-0d25f8280112,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-07-13T11:22:48.850247Z,Ignored
562f0bcd-49a9-4204-85be-530d4279020d,84197273-d738-468e-ae5f-34937988f908,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-12-18T01:20:19.850252Z,Ignored
8c7c6af3-feb6-4ad5-b722-8bcf7d531b97,85915b46-8b06-4b62-b14e-5ca425e27bdf,f34e887b-3b97-404f-8d78-ad0afc507961,2025-07-16T13:40:18.850258Z,Opened
49c07e7c-a909-4127-93c5-3da6dd7505dd,0bba498f-6dcc-4664-8190-31d80f9542f4,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-10-20T21:32:58.850263Z,Opened
5d8b746d-78a0-4c8a-87d4-376bf646e167,ac74d504-fc8a-4598-ab45-fe9b0c52e06f,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-10-06T01:27:33.850269Z,Opened
10638320-92e7-4b7a-a819-2deb77e37bd4,aa643d96-ef79-47e9-a367-5a03dbda3bec,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-07-19T01:40:14.850274Z,Ignored
51cf86c0-2c77-475c-b332-cd30ad1ed91d,419dcecd-203f-4ded-8c96-1e9e717204a8,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-08-24T01:17:36.850280Z,Clicked
6bdc6f89-7f7a-47b8-a5b2-bbf188cff943,f0659668-166b-41a6-a6fd-647e2247c1ce,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-06-19T01:33:58.850285Z,Opened
91dcea1d-0aeb-4218-876f-90bc9fcc65f5,704ed6b2-33df-4a7c-9e2f-e37d650c515e,f34e887b-3b97-404f-8d78-ad0afc507961,2026-04-20T04:03:12.850291Z,Ignored
31c0ec19-f311-4d82-a50f-d329d7c4d948,3e8e9ea9-9dde-42f5-945c-e0b482a2c6b4,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-02T10:25:27.850297Z,Opened
a1f4cd11-4435-4f77-99be-0bc341ea8ba5,d61841d6-2c66-4132-87bb-6efc7dc20ff7,201afec1-2724-4348-9d4e-7bd1455ff916,2026-01-12T16:04:53.850302Z,Ignored
2f0ad489-a2c4-4eb3-b37a-a6cd39385062,3e4f756f-9d46-4c31-9341-4bde73d0a6eb,e148960b-0a5c-47df-886e-8bad521c67e3,2026-02-01T04:17:08.850316Z,Opened
218ec8d1-8bb3-45e6-8fd3-3375024254be,fa87fd8a-ea02-44b5-a167-6857b0fbbd31,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-01-25T19:54:01.850322Z,Opened
cd0ebabd-c963-47ed-88d6-b0a46093c89c,2d9804c7-95c0-4fba-95b6-b77e839f2b6a,23055d04-c67c-4d6c-9691-00192bd576fa,2025-06-28T04:27:38.850327Z,Ignored
66801468-9fb4-4417-8f70-3afb4a8f86c9,5feb281f-ea4e-4262-abc8-15a2b7d3b865,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-04-16T20:08:15.850333Z,Ignored
ce9bc902-5c17-40e5-b9ba-21cad07d383a,5e89ceb0-bd8a-405a-8f41-585ff513939a,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-01-12T12:17:49.850339Z,Clicked
7ba692e2-a593-42db-9cb4-191ddbb36945,41a23ecd-369f-4a07-bd2c-bd9fe12a5377,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-02-18T11:45:11.850344Z,Clicked
c9139909-a812-48de-b25c-285c99079458,d1cf4810-eeec-4674-835f-53914a8c2859,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-01-08T14:38:29.850350Z,Clicked
9f5e2c3b-9a05-4a3d-8f5c-82ed4040ea84,829f65f0-86a9-4c16-a506-828486931569,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-01-25T00:09:26.850355Z,Opened
6bdea84f-ce07-4f15-b3b2-b34217459783,dc1d41c3-d7d1-450d-bd18-94f5210f6806,f34e887b-3b97-404f-8d78-ad0afc507961,2026-04-17T13:59:05.850361Z,Opened
badf4ab5-c208-4d2c-9236-2232a33e735b,77e21ed9-534c-49ff-bf3a-6c81910050d5,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-05-20T04:02:40.850367Z,Clicked
2cecc8ab-048d-4e9e-9901-a571f93e0ae1,32641d01-608a-452b-a81e-79931539d759,e148960b-0a5c-47df-886e-8bad521c67e3,2025-10-19T00:33:55.850372Z,Opened
41e8311e-0719-4c7a-a54b-095a2d949dab,8c6e883e-fda2-4512-b521-4d5e4f1a24cf,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-03-23T14:43:30.850378Z,Clicked
d993c67a-18d0-4647-8dbb-7263715a0ddc,98a4efdc-02c5-4ef0-b245-b3407d06f276,201afec1-2724-4348-9d4e-7bd1455ff916,2025-10-14T12:00:47.850383Z,Opened
