purchase_id,customer_id,anonymous_id,product_id,purchase_timestamp,discount_applied,quantity
6fe2dc62-ce57-4739-a4e5-2d4762a6946e,1f210a6b-e1a4-4c39-93db-4d5b7da526e6,,37727a64-f037-49a9-bcf8-086215ecb7fd,2025-08-21T15:21:59.745846Z,0.13,1
5ed1cab4-3d05-4259-8c6c-ba3a9a91eb45,ef9cd077-1222-4ebb-8809-c0d061d6e69f,,a85314f2-4706-4d04-af9d-12e821756358,2026-02-22T11:59:52.745892Z,0.27,3
f320c9af-672c-421f-b6ab-f7be27a1a2a0,7f4df1df-0114-41c6-802f-75d44ed99b5e,,5bdd189c-8321-48aa-bae9-e2962031a00b,2025-07-15T21:54:22.745915Z,0.1,4
08a84788-e195-4c16-860b-6506b17660cf,,4d6be3e5-72ca-4d7c-ba2b-93a5178a0ce7,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2025-07-23T18:37:00.745933Z,0.1,5
21ddd03e-1ae1-4f99-8215-200bf3c1b6ed,,213e7675-54a5-4a8d-9b0d-b24dee7be6e5,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2026-05-06T02:15:59.746034Z,0.2,2
865df9e3-e9dc-475f-bc04-b6c8721dde3f,135f492f-201d-422d-bb56-4cb4fbb56371,,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2026-05-31T18:35:10.746087Z,0.22,2
d57de916-d768-4298-a139-fda59dbc57d0,3ecae672-5af1-46e1-9a0e-51072774bdb6,,8998e993-9ba7-4ede-965c-cee7af7a4457,2026-05-16T21:19:21.746116Z,0.01,2
8d297b4a-5508-459a-bb47-8999fbc6dafe,df7aa237-7381-47be-a062-6fa5f8aa9f42,,77016229-03e7-4ace-860b-79ee16b3f42b,2025-10-02T02:14:50.746192Z,0.16,1
707eb49f-4df2-46b8-beaa-1503a29bf9dc,,1d364ec3-4ad6-473d-8108-67fbe49d7718,cf9874d1-705f-46b6-b3e9-cbe1e58e3847,2026-05-31T21:27:35.746233Z,0.22,1
f99ebbc0-7552-4645-b5f8-09568b9b7c1f,6fc891a0-e87a-4a77-b887-1abee0839df8,,8ac69fa0-f2a2-4e7e-8d20-db1696a88a49,2026-06-08T09:55:25.746262Z,0.26,4
8dd2adbe-544f-4ef6-b227-29738d0ec019,,71662d41-08c6-4288-9a5a-da58f180881a,94ee9444-6941-48b4-b4dd-5e9bc164aefe,2026-06-09T02:03:40.746297Z,0.11,5
d2148637-e4c5-492f-86a1-142db221fe17,4d91b12c-8c53-4afb-a6c3-c1d4c4eb0f6e,,c85fdb82-bfb8-466b-8587-2c4a96321250,2025-09-22T21:01:47.746314Z,0.23,3
b27b874e-6c28-4043-872d-6ffa6a7b9f16,24240383-abe7-4470-be69-d968d0fd03ec,,28c08598-0919-4ad4-a544-1e20d0d0dc44,2025-09-25T21:17:39.746377Z,0.12,1
e4d4a784-36e0-4a0d-9d87-d77715fc798a,584dce34-f543-4297-a4aa-0427585c5c9e,,4249ce6f-0248-4265-950f-9f03188f5497,2025-10-19T03:46:57.746460Z,0.03,3
b99adc13-c4a2-4f88-9043-9b2713fa7a65,,6e3a272e-4d80-4699-ba5b-fd43650b5876,bb3acd74-a761-49bd-b7bc-fbf35502e696,2025-08-24T13:42:08.746489Z,0.11,1
734ff41f-9a48-4022-9428-66129b14370c,84197273-d738-468e-ae5f-34937988f908,,e4f08e85-289e-40c7-ad90-983f186d02dc,2026-04-09T02:23:50.746546Z,0.13,4
aed68432-704c-4e21-9bfc-5847d4118259,6971669a-3acc-4929-a81b-51116d8188ad,,262281ca-9da1-4f48-bcc9-dac7c497ca85,2026-06-17T10:00:09.746564Z,0.22,2
80303be8-d16f-4c28-9065-6c3e66785acd,d0ec78f1-6dde-48e6-adbf-4cd5fb215028,,02310335-8d93-4be9-af7d-55de45097af6,2025-12-17T13:09:13.746582Z,0.13,4
b103ddf4-0d5b-47e1-9ef3-cad87e460985,,b5df1a18-2c78-49e1-a096-854352e64b30,37727a64-f037-49a9-bcf8-086215ecb7fd,2026-01-31T02:27:38.746612Z,0.21,2
0ebd88bc-c0e8-4b22-a5c3-82624c0f2ed4,a7fd865e-9a7e-4c20-b38c-844ea50f001f,,51de8c93-7a17-4f51-ba8f-d0ac995c566a,2026-03-07T23:57:06.746635Z,0.08,2
911ed827-5625-4dff-a060-fd7cf460abeb,,6f2819ec-bcf6-4a46-a8ba-7c1ee612640c,242a17b5-0a2b-4177-a01c-b2d07b8435df,2025-09-08T04:50:30.746659Z,0.17,5
12762fd4-61c9-4bc8-9d64-62c016c3844a,,238560a1-700d-42b7-9f24-18fca9d8df52,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2025-11-16T03:34:20.746728Z,0.07,2
038bf40b-bfca-42e9-9bf8-4e12e51c4a1e,abef59d4-32b8-4336-b7dd-9f375c1ce473,,f08ab47d-3ff6-49f4-ad4c-b00fe9042589,2026-05-31T04:00:38.746761Z,0.02,1
7fcaa558-65a7-4b9a-a1ff-b9c790c0950b,bbacff3d-da6e-4bc0-a25b-80425273eeff,,94ee9444-6941-48b4-b4dd-5e9bc164aefe,2025-07-25T08:40:35.746790Z,0.23,3
dff31eaa-c7a5-4a58-bc71-2bab05a2c53b,2cd62bc0-da0c-43f5-8eb1-e0cb90d0bd12,,5bdd189c-8321-48aa-bae9-e2962031a00b,2026-06-12T18:22:58.746808Z,0.17,5
720d74c4-b40a-43b0-98de-330c4225e9e2,,38596dec-8166-46b0-8f54-fe9336c487ae,1209a847-3e6d-4ef1-a2ac-448ae204babe,2026-04-23T20:34:02.746825Z,0.2,4
c0ef95ed-fb01-4ea1-80d7-66bb48eeb67f,6e57b55c-419f-4d5a-9e0f-6a06b8fb770b,,ea11794b-9211-4543-87ff-999e6bd73cef,2025-11-01T16:33:50.746937Z,0.22,5
6a68e836-068a-41a8-899c-b27e02b2520e,,cd666914-446b-4bbb-b5da-a949d9e4b37f,80a4d750-7c17-4c78-b91c-5b63cd80c7eb,2026-04-20T10:46:56.746979Z,0.17,4
c3371303-2e58-43dd-97d4-467766ffc805,bf2b13a2-8bd7-45ba-9a26-4840a59aa128,,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2025-07-28T23:19:25.747093Z,0.14,4
54735d15-ef66-405a-96e6-82fb069b0692,08f8ef0f-aa6b-462d-81a9-c861892c8ec1,,96164111-3295-4ecd-9696-77c13aa1e9c6,2026-05-01T19:19:39.747111Z,0.23,5
2d47bcd9-54d8-4fa2-91ab-697416e6e2da,,a0a46988-0053-4bd3-98eb-5a1a073b0c5d,3198b1d3-c10a-433e-946a-be88a2f22060,2026-02-16T03:09:09.747148Z,0.17,2
1cfa413c-d782-4878-957a-513210f05529,57dbd749-7b4d-4f82-b7bb-4aac6c352ab3,,3198b1d3-c10a-433e-946a-be88a2f22060,2025-12-30T08:46:38.747189Z,0.17,4
2290d834-54c7-4a1e-bf5b-1557bc8ce791,b5893277-2b7b-475a-8b85-665f277f6976,,31a62e0b-956a-4338-9c88-02b3f7ede7b6,2026-05-28T09:54:18.747206Z,0.28,3
0650261e-d86f-484c-b500-c2d807f63fe6,8827c663-8283-4f30-b121-e332ab5acbc7,,ad3fe337-ec17-4244-8e4e-9f2e174215e4,2025-09-03T16:26:21.747236Z,0.21,2
69a070f2-11e7-4c10-947a-c515a23fffc2,46b2e2f2-9440-4e0e-9e81-15ba9bc82d20,,95176c1b-f8b5-4499-af67-49f7732c6c68,2025-09-13T03:53:25.747264Z,0.18,2
aed3d26b-0174-46f4-b094-04864ef10a4e,a1f51051-5815-4ccc-b680-859cc8a9523a,,96164111-3295-4ecd-9696-77c13aa1e9c6,2026-01-30T04:09:08.747283Z,0.28,5
a821587b-e9cd-4285-8942-8ec343763472,,07997abb-320a-4246-a2a3-5a087d766dd6,c9d3792c-59ed-4d20-b80d-de9e5af11e7c,2026-06-01T17:58:09.747335Z,0.28,5
4e32c828-2238-42e0-b00c-0f75fa5181e7,,9de3aefc-466d-4bf1-bfc4-4c61c55acda8,19526f67-9ddf-4aab-b411-0bee51cec320,2025-08-02T05:39:31.747352Z,0.21,2
96fbcf7b-1fc7-41a9-96e5-ca70997c76fe,,37623802-48b5-4ff5-bad7-d1d8776960a8,4dbf9778-98c0-4446-9ec8-916ba556fdad,2026-04-23T12:48:09.747452Z,0.29,4
a7c3f808-6287-4c0b-8a35-06800087cb24,7ffcfcf4-36a5-4ed3-b007-1d25d64f030f,,1cac4b7d-9687-4005-8aba-406a7a82bb35,2026-03-22T17:03:26.747481Z,0.05,1
5e96e702-ebf1-4868-8d0d-4fd3821c9e78,1ae6a029-f385-4b5d-b447-21328103559e,,d98ac824-b1cb-493c-b4dc-fa735d579080,2025-07-29T06:16:54.747515Z,0.11,5
ea7f10d9-5ee8-4fac-bea2-c52da31ae68d,,e1336c61-7642-4c78-8cc9-5c5e0c0ce3e9,0eea6ab9-a379-49ec-9c3a-9e38263db7f9,2025-11-24T18:15:11.747560Z,0.08,2
34d48bb7-6fee-4853-8f31-91266c0c43eb,5bf657c0-badb-4888-9955-cc0cc667fdff,,5bdd189c-8321-48aa-bae9-e2962031a00b,2026-03-31T03:46:03.747578Z,0.22,5
1345abd1-6bd1-46f8-b25e-dae3c0030d97,,1136d0e9-946b-438c-96b9-3c1573d080ac,ec97e4e8-1dee-4099-85b0-85d167c59b15,2025-07-23T05:39:29.747618Z,0.05,2
5728c6f7-231e-44d5-89c0-896bea18a418,4c4b2e6b-1e62-4742-b87f-3e396a760820,,c0dc7454-44d3-4bda-817b-d31875e44201,2026-02-06T21:45:42.747666Z,0.29,4
805fa795-3320-4e0b-bb7a-3b1c87ca8793,e96b0330-2bf2-4221-8c83-a0321dc564fa,,4560ad24-ab8b-4c2a-9a93-593950d0c317,2025-10-23T17:14:18.747730Z,0.27,1
0b8edeb9-c752-4b60-b396-05790cd0901d,,90fbdef1-fa5f-4835-9393-a50197802dfc,1cac4b7d-9687-4005-8aba-406a7a82bb35,2026-03-18T21:21:09.747779Z,0.08,5
993c74c9-de18-4eb1-abfa-9df87f2f4dd0,5cc64a2c-a457-4d5b-a9f8-7fd951f48fa5,,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2026-04-06T18:45:54.747866Z,0.22,1
e24bbe7a-af19-42e5-9360-7aba791d2aa2,5926d593-9a55-4c12-8e05-e795a7ca689d,,8245b2fb-a8af-474b-8d23-4304a5e9a19f,2025-11-01T07:52:38.747902Z,0.08,1
36cefe5d-051c-4f63-a5cb-cbcd3ddd49f2,dc52679f-ed2d-4c43-a350-50327c99be6c,,ffb35e8a-7d50-4fb3-b500-d6e2b0d928a7,2025-10-21T05:15:16.747925Z,0.1,4
1d3ad732-b756-4376-beb8-f872914905ff,,3535b62e-731c-4f3b-b75f-f90cdfcdfe1d,e4f08e85-289e-40c7-ad90-983f186d02dc,2026-03-07T22:53:34.748010Z,0.04,1
91dbce67-e919-4717-bfc5-b8fb0da52b9a,37c52c6a-bf4d-4fda-8e8d-8d74f697fb2c,,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2025-06-22T17:11:30.748086Z,0.16,1
4b01d76a-f7db-4b52-94ba-6950f7b63a66,a0056f36-e02b-4281-91c2-1d9501fb9645,,c3163de1-b9cd-44a7-93e9-588433a1e23f,2026-05-28T03:21:12.748103Z,0.21,4
f1624433-ddf0-44a3-a0d9-808d2d877642,d73af61d-0a94-4835-b3ea-fe140d26a2a6,,181c0491-9549-4f06-acf3-4e0bf1af8724,2026-05-13T03:48:20.748183Z,0.07,4
2e494b5d-2359-4b19-a8cb-786aeb76c375,825bb01c-5869-456e-b77f-eba89ebc2312,,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2026-01-10T10:00:03.748218Z,0.08,5
e336136f-e15c-4bc0-b4de-0ed9bdbe6f5f,02df37e7-d9a7-4261-89cf-e625ac86587b,,77016229-03e7-4ace-860b-79ee16b3f42b,2026-02-17T13:31:38.748275Z,0.13,4
9ec1575d-1253-41b3-909f-7386dc0b2332,e9679519-56ba-4007-bae4-1cd922e9f605,,54c76350-7f69-4f75-b451-d79351462bca,2026-04-26T16:43:31.748300Z,0.02,3
ae4a88bb-e16d-47ac-b5ac-a892c11a4ac2,,c7a67dcc-fb7b-4c94-be15-8a31ec60c187,c3163de1-b9cd-44a7-93e9-588433a1e23f,2025-09-30T15:41:20.748317Z,0.07,2
9e2d40f0-27b1-43e4-8888-1e32ed3c37f7,,a7154a96-039c-4417-8d82-621317fb6e1e,c8692397-bab9-445a-90ae-7439cc46cd74,2026-05-28T03:01:36.748363Z,0.15,3
c9241aff-7306-4452-966c-962cb95adf6a,,2c966131-581d-4b3d-acaf-63bf264cd1a2,3b0e25b0-04f3-4476-891e-18d67e3329ed,2026-03-17T14:01:47.748461Z,0.06,3
00494bd8-7086-46fe-9013-9ab27371ea90,750e3190-9384-4e97-9b12-b67b0e25a9ac,,8998e993-9ba7-4ede-965c-cee7af7a4457,2026-01-05T12:59:13.748479Z,0.28,1
7dd2294f-f5e3-4a1d-bc46-5d40d4a088bc,755dc9d4-d2b1-46e3-a1c1-b06013ec4b71,,f980ab87-d699-456c-a96a-e362bfd00c92,2025-08-21T21:49:13.748502Z,0.23,1
1e2c82a2-6fa6-4fe1-a49c-623a86530dc5,daaafc21-ddee-4be2-acc9-cb35709e0993,,17d8280d-5414-49df-ac1c-db72a02c6e18,2026-03-25T12:16:55.748642Z,0.11,2
25f8291d-f000-43f2-a6f5-834b05b22936,,ee510540-64a5-4f3b-82d3-6dd88ec77213,e17a19cd-8381-40b6-8771-702f3a282e0c,2025-08-05T11:48:35.748677Z,0.08,5
7913c027-d3ce-4294-bb79-a0fc7d57a7fc,,52796e9d-5eed-4d8f-8f6b-6d0cb390581e,5bdd189c-8321-48aa-bae9-e2962031a00b,2025-06-23T11:34:00.748706Z,0.07,5
2302500c-7f5d-4deb-854b-daeec1f34b0f,2f7934c3-a58c-4260-92f3-05c4d15d3f3c,,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2025-10-12T00:07:38.748723Z,0.27,1
0f9a60e1-b8d6-40c7-81c7-c407e2d4376d,bc2d7a33-bbbc-4c57-bc09-10e08146f5da,,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2026-02-14T11:26:06.748871Z,0.05,2
7a39423a-9296-49f7-9d81-3a0fd5257a97,393e8242-9d2a-4f22-904c-c851b62d9ff5,,1209a847-3e6d-4ef1-a2ac-448ae204babe,2025-11-18T14:51:02.748929Z,0.29,2
e084bbbf-b99d-4dcd-81d9-61f8395d4090,284521e2-1408-4fa0-9578-492efc8edfe3,,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2025-08-12T09:20:51.748986Z,0.18,2
17f3bb97-73f7-4d34-b9aa-2640e9a6117b,8380deca-4ea4-449f-a1d0-ed1e4ab52e59,,24a56de7-f7f9-4a74-84ac-6ee7f5d63eeb,2026-06-11T22:59:36.749027Z,0.22,5
71b329e8-b5d3-44bc-b09a-d15960797758,,a849dbdf-6196-4eb0-85d3-142490c897ab,882325b0-d544-426c-b74e-9b64ff3ef4cc,2025-09-01T05:20:22.749056Z,0.15,2
5e23b959-c9c0-459f-98c0-aacf7e1545ce,,a05262d6-dabb-4e20-a8f4-bab9c2fad241,cf9874d1-705f-46b6-b3e9-cbe1e58e3847,2025-08-31T11:57:23.749085Z,0.16,3
732cec75-9927-4edc-88f0-3e29c6e353f2,50d63bd5-61fe-4e78-8ff3-2c6fc971d3e1,,51de8c93-7a17-4f51-ba8f-d0ac995c566a,2025-08-29T06:08:12.749127Z,0.2,2
03aa9207-b530-4720-a6b9-1c4db93c5b4a,9ff27fc3-11b2-42d1-92b1-3d4931281312,,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2025-10-23T07:23:22.749173Z,0.21,5
2a54b504-c2d1-4302-afe7-166ecf266831,723d20ef-52e1-4d8d-8e5c-c99424c3b0be,,54c76350-7f69-4f75-b451-d79351462bca,2026-01-19T10:00:38.749202Z,0.02,1
26556c96-90db-4872-a47e-ccf4fb55e2c9,50d63bd5-61fe-4e78-8ff3-2c6fc971d3e1,,a85314f2-4706-4d04-af9d-12e821756358,2026-02-24T15:07:04.749236Z,0.09,3
523b2f53-ec5c-4f30-87af-6ea3ff4b448b,,43aa7fad-4901-46e4-a537-3465a853f5a5,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2025-12-05T14:10:43.749324Z,0.22,1
0eb277d0-fd45-4a82-9713-f2a8d74d9c07,,3c87bd7a-fb86-4926-866e-cd287e7a1848,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2026-02-10T01:26:15.749411Z,0.19,5
6e080c96-16ba-42b6-8e10-79bb1017990d,307b46a1-51b3-4526-bce2-af544e5e4684,,3b0e25b0-04f3-4476-891e-18d67e3329ed,2025-08-24T06:04:53.749453Z,0.19,4
5da5ab24-7dcb-4578-8729-08ba2db35633,,40e27651-ab07-493d-99e9-f4153d54a9d6,02310335-8d93-4be9-af7d-55de45097af6,2025-07-23T19:14:22.749482Z,0.1,2
c9749aa3-6f7e-4f07-8103-c804b5fadabd,,d2f83b23-8cda-4077-b8d0-9a3068dd08a1,ffb35e8a-7d50-4fb3-b500-d6e2b0d928a7,2026-02-17T05:48:29.749522Z,0.24,4
b137d1cd-172d-4a67-833f-78fc65e954b2,90b20c66-347f-4f98-9432-00dcc7360c0d,,a85314f2-4706-4d04-af9d-12e821756358,2025-09-06T07:27:36.749580Z,0.03,2
056db162-cc95-4feb-aee8-760ce3df1109,,7ae705bf-af0e-4ab9-914a-8744b4446c0c,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2026-01-16T08:33:34.749637Z,0.1,4
71309fd1-f82e-4627-ad68-ba5a7f27d946,58c748e0-c1e8-4279-8eb2-b7af473589e2,,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2025-09-19T03:22:44.749666Z,0.1,1
89fcf8a5-cdd1-40c1-964b-b1fad7b0d442,,ef5e2978-e8f1-42b0-84df-8bf14d8082a5,3eb8e419-ccc6-4064-8260-5b43602f9983,2025-06-20T17:30:40.749870Z,0.17,3
08c7246f-7a99-4391-b2d8-be8e209da7b4,755dc9d4-d2b1-46e3-a1c1-b06013ec4b71,,ea11794b-9211-4543-87ff-999e6bd73cef,2026-01-27T00:59:38.749891Z,0.27,2
f9a86698-4fd1-4c57-9c03-94f2f05973fe,81745aea-08e5-4021-a4ad-5139b256656c,,9234bb80-ceff-4626-9cc6-fc6f757ee0d6,2026-01-25T12:37:34.749915Z,0.02,2
794efe93-f62c-4f75-9efd-91aad35cfcf4,,da642999-25c7-41b9-a1e3-62ee61d83aaf,eaf75b03-369e-4f19-9773-1a8ed15cec34,2025-08-17T07:18:37.749985Z,0.2,1
a7893167-fd3e-404f-a8bb-44c96afd1726,2dc4e34e-479b-4900-89c4-b6f717ee896c,,31a62e0b-956a-4338-9c88-02b3f7ede7b6,2026-01-17T10:59:32.750002Z,0.26,2
e65b945c-c968-41d3-af04-1e5e40b8b1bc,2dcca842-c403-4924-9c19-def81bc4244b,,9183c4c5-47db-4e6d-af05-9eafe1f586a0,2025-12-06T18:09:31.750019Z,0.01,3
59bbb823-2d00-4cba-97a5-04661b82f8f0,,aa80894d-3f37-4fff-b8e9-26c8de050173,5e2bc8e4-1797-4c5f-82a7-e5f343789acd,2026-05-18T23:50:16.750048Z,0.22,3
5dda7d51-34e0-446a-88bb-58b37538c8aa,042102a1-7598-4ea5-a80c-28a54e7b5715,,dc65cf1c-922f-4f2a-be7d-7f596ab58867,2025-12-26T17:16:27.750100Z,0.13,2
36897911-9bff-442b-b04a-a8e18a4a9122,,2dba38f7-bcbb-47ad-9da3-260970cca417,bdfcdbcc-7d63-4ecb-9a8f-8ae73ee085fb,2025-08-11T10:25:24.750168Z,0.11,2
fa43e6d7-21f1-4bcf-b6dd-399a06b5dd59,f39c2618-4169-4953-a205-2049fc8b422b,,1e19d020-8de6-4885-b1d8-2b9aff3f3d33,2025-07-20T07:34:32.750191Z,0.27,1
647c6cde-65cd-4405-8697-1b9acb80a0dc,,c197d494-e3d3-401d-8953-183f26a2be13,262281ca-9da1-4f48-bcc9-dac7c497ca85,2026-02-09T22:16:02.750249Z,0.22,1
5a1243db-d158-49e3-bb56-950d65eb8078,5c317db8-eada-4482-8e89-ba5590a15d7d,,8245b2fb-a8af-474b-8d23-4304a5e9a19f,2026-03-11T22:16:50.750296Z,0.19,3
3df76c99-5cd4-4a12-9e6a-c93b206227ce,4d91b12c-8c53-4afb-a6c3-c1d4c4eb0f6e,,3198b1d3-c10a-433e-946a-be88a2f22060,2026-03-31T01:06:17.750365Z,0.16,2
4b7eef12-f7b9-4c6b-8fd4-1fc8b0779b42,4cff4e20-7ce9-456d-b799-4fed7c534f0d,,af5481f4-1ba7-4d45-aaf7-51c47a71875c,2025-12-17T14:56:00.750382Z,0.02,4
6ea2718a-25a6-4f02-a9ad-e9d0987f36f8,,31b8f6ae-edbc-4c43-b9c8-e2e7d8d497ce,51de8c93-7a17-4f51-ba8f-d0ac995c566a,2026-03-06T10:13:08.750400Z,0.12,3
98a62e3e-87c8-4f93-9d4b-39edfbcc09f9,ee6d6129-cdb8-4e94-a4d5-1d1717ff13ff,,80a4d750-7c17-4c78-b91c-5b63cd80c7eb,2025-11-14T09:03:38.750417Z,0.17,5
2abb5a2e-408c-49dd-8a15-26609b1f34b2,7b1f75b4-44d7-4ed5-9c63-74b7d6d2032f,,95176c1b-f8b5-4499-af67-49f7732c6c68,2026-02-28T14:50:06.750477Z,0.15,4
5b2c4027-fdcd-4231-ac8d-d126da1b3606,,4be0389d-9bea-407f-8670-f69547edabb0,262281ca-9da1-4f48-bcc9-dac7c497ca85,2026-06-03T17:41:16.750529Z,0.29,4
0db42a20-b6b4-4451-a80a-94cada30a6e6,bc2d7a33-bbbc-4c57-bc09-10e08146f5da,,5e2bc8e4-1797-4c5f-82a7-e5f343789acd,2026-02-03T04:48:08.750570Z,0.26,1
f4aa4a84-2f7e-44ca-a4ca-bb1ff8505198,4a5c6de9-e24b-4808-a544-9bd7c3cb8fed,,02310335-8d93-4be9-af7d-55de45097af6,2026-06-01T08:51:05.750599Z,0.02,4
91205beb-c442-49df-84dd-80df92141de1,81745aea-08e5-4021-a4ad-5139b256656c,,d98ac824-b1cb-493c-b4dc-fa735d579080,2025-12-20T00:53:09.750636Z,0.01,5
107ead37-ef34-49b7-8211-373e6bd9e832,00ca2b1f-8a0f-4552-bd32-c770a13c2b62,,31a62e0b-956a-4338-9c88-02b3f7ede7b6,2025-10-09T22:10:37.750675Z,0.02,4
c6b2a77f-3c73-4f01-8c71-587ba8d4ed0d,e56bf6e0-1d91-4983-8a4b-9c738c58c2e5,,242a17b5-0a2b-4177-a01c-b2d07b8435df,2025-11-15T23:09:31.750705Z,0.17,3
973b4bad-34a6-408b-9bf6-0b374f6e70d9,,8fec1abc-5275-4829-abbd-768afb928f7e,e17a19cd-8381-40b6-8771-702f3a282e0c,2025-10-03T15:02:57.750745Z,0.19,4
edb4b181-42e7-451f-a4d5-10c03269f052,bbacff3d-da6e-4bc0-a25b-80425273eeff,,8dd60692-d201-4c50-a580-7850c1e95f00,2025-09-16T13:45:42.750762Z,0.22,4
2a13e6b1-edee-4b3a-b4f8-26f08f910c4f,,8e87a553-61e8-4d71-9a3e-58cf564bff8e,181c0491-9549-4f06-acf3-4e0bf1af8724,2026-03-14T06:58:52.750843Z,0.3,4
a90d9864-58bc-4889-9f39-ed0c249e8c52,e96b0330-2bf2-4221-8c83-a0321dc564fa,,3eb8e419-ccc6-4064-8260-5b43602f9983,2025-06-24T22:26:24.750875Z,0.12,4
4250eac0-0f3c-4517-b4a0-d08115f28f8c,38d8fe88-7a5a-465e-83d4-7a21757f37cd,,95176c1b-f8b5-4499-af67-49f7732c6c68,2025-11-29T03:02:13.750904Z,0.16,2
e9cb662e-338d-411a-a926-39ee60f7ee65,66f4385b-9519-4c6a-981c-c650a69bdb4a,,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2026-05-25T23:26:46.751006Z,0.05,3
dfed0a57-718c-4562-a60f-a86623c4c0dc,,6abc6d55-0ea2-4eb2-8e1e-e0b82d049dac,464065f2-15f0-4a2e-b25d-516dfff9dcca,2025-06-20T23:49:27.751046Z,0.08,4
04e94981-b6f1-4b4e-af8d-32f2586d6f4c,,17824ab2-7dc3-49e4-afb9-4e64793a0b3e,24a56de7-f7f9-4a74-84ac-6ee7f5d63eeb,2025-09-16T03:48:17.751063Z,0.05,5
e9b9e5db-0849-431f-a64a-2ae90cfa5d8d,,2800c7f4-d7d4-4f5e-b300-a940498ced16,58b8f572-3bba-4143-9f32-b6fbe9afedb9,2026-02-02T12:38:55.751081Z,0.25,1
cf92ca73-a804-4033-ba01-4f6f67d1fb62,27cc181c-2196-4226-bb41-96405f7b58ad,,262281ca-9da1-4f48-bcc9-dac7c497ca85,2026-01-26T00:12:52.751110Z,0.21,1
9daf2137-3b03-41bf-a3d6-cdeed713f02d,,32ccfd1c-3389-4cf9-9cee-913c4e1f10b6,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2025-09-03T22:13:19.751127Z,0.2,4
0059c975-fffb-4ae2-89d3-2dfa0e233970,,ee6742f9-8ec4-4939-918b-3af115227928,34b6ae28-67da-41cb-83b1-c97b33dfdb64,2025-07-11T08:55:25.751215Z,0.26,1
6e82735f-3ee6-49f9-be0d-a3513a1a602d,fbfdbb51-843d-411c-9496-2d9fc6aa2df5,,805d0c82-7625-40a2-ac29-8f766fc3f6ff,2026-03-23T16:23:08.751244Z,0.02,3
7e466786-ff14-4614-818a-6e87c075ea37,0789256b-0781-44b8-87de-82a9880227cb,,4dbf9778-98c0-4446-9ec8-916ba556fdad,2026-03-16T04:08:46.751266Z,0.01,1
a8fc1c84-dd07-4c43-96ae-aea2654c2a10,,302bdd09-bce4-4d9f-a0a5-1bf163549b43,1cac4b7d-9687-4005-8aba-406a7a82bb35,2025-08-27T20:45:55.751289Z,0.06,1
1e7ca839-b7e7-428c-9b97-5a5c7ae4daf5,,9cf4f702-7405-4461-8819-c3e39f470aa9,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2025-08-21T06:46:06.751324Z,0.13,1
9c1349c2-7816-4d42-b4aa-48631688c829,,f4441e50-7d69-40a8-8ea1-17fa29cfa3fd,c0dc7454-44d3-4bda-817b-d31875e44201,2025-08-25T21:33:50.751412Z,0.24,1
7cc6509d-ace9-4b5a-8867-9121f2e6326f,24629382-0184-4ee9-a7ae-6b330bde3774,,22a51531-4be1-45dc-9e5d-2c9c0df0de82,2026-01-08T10:46:28.751440Z,0.23,1
a3a75c37-17ee-420d-ba07-7d2d1d3288e6,3e44a27c-9bd1-4833-be31-5443fd5f30da,,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2025-07-11T01:52:35.751465Z,0.12,2
216ae63e-dc57-4ee6-beec-e72fef3e92ca,bb57e5b7-892f-4015-b5c5-9165eddab54b,,262281ca-9da1-4f48-bcc9-dac7c497ca85,2026-03-23T16:43:16.751512Z,0.22,5
551a4d87-70bc-42c9-a05c-4af9bd413a72,3e44a27c-9bd1-4833-be31-5443fd5f30da,,c0dc7454-44d3-4bda-817b-d31875e44201,2026-02-23T05:13:54.751536Z,0.09,4
589e80f0-b506-44e1-a454-a44ac2d77dd8,0e0fe04f-f176-4fb6-8d0a-82fe1691ccd7,,ffb35e8a-7d50-4fb3-b500-d6e2b0d928a7,2026-01-20T06:59:40.751553Z,0.07,4
65195a5a-6c64-4c4a-b3f1-02a8f1fd56cf,6733c67e-27e3-4470-b212-033cdbebfc91,,14c50a07-309d-4aac-8004-a94d51e3ca87,2025-12-22T19:14:52.751582Z,0.0,2
